[2025-11-29 08:40:57] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt_area2/504', payload '{"current":0,"energy":0,"indicator_mode":"on_off","last_seen":"2025-11-29T07:40:57.783Z","linkquality":112,"power":0,"power_outage_memory":"restore","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":235}'
[2025-11-29 08:40:58] debug: 	zh:controller:endpoint: ZCL command 0xbc8d7efffe14de69/1 haElectricalMeasurement.read(["rmsVoltage","rmsCurrent","activePower"], {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"writeUndiv":false})
[2025-11-29 08:40:58] debug: 	zh:ember: ~~~> [ZCL to=0xbc8d7efffe14de69:1913 apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":4416,"groupId":0,"sequence":0} header={"frameControl":{"reservedBits":0,"frameType":0,"direction":0,"disableDefaultResponse":true,"manufacturerSpecific":false},"transactionSequenceNumber":7,"commandIdentifier":0}]
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: ===> [FRAME: ID=52:"SEND_UNICAST" Seq=169 Len=31]
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=1 frmRx=5](ackRx=1)
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2](ackRx=1 frmTx=2)
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2 frmNum=5](frmRx=5) Added to rxQueue
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=6](ackRx=2)
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: <=== [FRAME: ID=52:"SEND_UNICAST" Seq=169 Len=10]
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: ~~~> [SENT type=DIRECT apsSequence=112 messageTag=8 status=OK]
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2](ackRx=2 frmTx=2)
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2 frmNum=6](frmRx=6) Added to rxQueue
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=7](ackRx=2)
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=89:"INCOMING_ROUTE_RECORD_HANDLER" Seq=169 Len=18]
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: ezspIncomingRouteRecordHandler: source=1913 sourceEui=0xbc8d7efffe14de69 lastHopLqi=84 lastHopRssi=-90 relayCount=0 relayList=
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2](ackRx=2 frmTx=2)
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2 frmNum=7](frmRx=7) Added to rxQueue
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=0](ackRx=2)
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=63:"MESSAGE_SENT_HANDLER" Seq=169 Len=26]
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: ezspMessageSentHandler: status=OK type=DIRECT indexOrDestination=1913 apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":4416,"groupId":0,"sequence":112} messageTag=8
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2](ackRx=2 frmTx=2)
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2 frmNum=0](frmRx=0) Added to rxQueue
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=1](ackRx=2)
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=69:"INCOMING_MESSAGE_HANDLER" Seq=169 Len=58]
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: ezspIncomingMessageHandler: type=UNICAST apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":256,"groupId":0,"sequence":199} packetInfo:{"senderShortId":1913,"senderLongId":"0x0000000000000000","bindingIndex":255,"addressIndex":8,"lastHopLqi":92,"lastHopRssi":-88,"lastHopTimestamp":914405684} messageContents=18070105050021ec000805002100000b0500290000
[2025-11-29 08:40:58] debug: 	zh:controller: Received payload: clusterID=2820, address=1913, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=92, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":true,"reservedBits":0},"transactionSequenceNumber":7,"commandIdentifier":1},"payload":[{"attrId":1285,"status":0,"dataType":33,"attrData":236},{"attrId":1288,"status":0,"dataType":33,"attrData":0},{"attrId":1291,"status":0,"dataType":41,"attrData":0}],"command":{"ID":1,"name":"readRsp","parameters":[{"name":"attrId","type":33},{"name":"status","type":32},{"name":"dataType","type":32,"conditions":[{"type":"fieldEquals","field":"status","value":0}]},{"name":"attrData","type":1000,"conditions":[{"type":"fieldEquals","field":"status","value":0}]}]}}
[2025-11-29 08:40:58] debug: 	z2m: Received Zigbee message from 'Hytte 36', type 'readResponse', cluster 'haElectricalMeasurement', data '{"activePower":0,"rmsCurrent":0,"rmsVoltage":236}' from endpoint 1 with groupID 0
[2025-11-29 08:40:58] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt_area2/Hytte 36', payload '{"current":0,"energy":0.01,"indicator_mode":"on_off","last_seen":"2025-11-29T07:40:58.256Z","linkquality":92,"power":0,"power_on_behavior":"on","power_outage_memory":"restore","state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":236}'
[2025-11-29 08:40:58] debug: 	zh:controller:endpoint: ZCL command 0xbc8d7efffe2188c4/1 haElectricalMeasurement.read(["rmsVoltage","rmsCurrent","activePower"], {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"writeUndiv":false})
[2025-11-29 08:40:58] debug: 	zh:ember: ~~~> [ZCL to=0xbc8d7efffe2188c4:9236 apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":4416,"groupId":0,"sequence":0} header={"frameControl":{"reservedBits":0,"frameType":0,"direction":0,"disableDefaultResponse":true,"manufacturerSpecific":false},"transactionSequenceNumber":8,"commandIdentifier":0}]
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: ===> [FRAME: ID=52:"SEND_UNICAST" Seq=170 Len=31]
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=2 frmRx=1](ackRx=2)
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3](ackRx=2 frmTx=3)
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3 frmNum=1](frmRx=1) Added to rxQueue
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=2](ackRx=3)
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: <=== [FRAME: ID=52:"SEND_UNICAST" Seq=170 Len=10]
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: ~~~> [SENT type=DIRECT apsSequence=113 messageTag=9 status=OK]
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3](ackRx=3 frmTx=3)
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3 frmNum=2](frmRx=2) Added to rxQueue
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=3](ackRx=3)
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=89:"INCOMING_ROUTE_RECORD_HANDLER" Seq=170 Len=20]
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: ezspIncomingRouteRecordHandler: source=9236 sourceEui=0xbc8d7efffe2188c4 lastHopLqi=88 lastHopRssi=-89 relayCount=1 relayList=11965
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3](ackRx=3 frmTx=3)
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3 frmNum=3](frmRx=3) Added to rxQueue
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=4](ackRx=3)
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=89:"INCOMING_ROUTE_RECORD_HANDLER" Seq=170 Len=20]
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: ezspIncomingRouteRecordHandler: source=9236 sourceEui=0xbc8d7efffe2188c4 lastHopLqi=88 lastHopRssi=-89 relayCount=1 relayList=11965
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3](ackRx=3 frmTx=3)
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3 frmNum=4](frmRx=4) Added to rxQueue
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=5](ackRx=3)
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=69:"INCOMING_MESSAGE_HANDLER" Seq=170 Len=58]
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: ezspIncomingMessageHandler: type=UNICAST apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":256,"groupId":0,"sequence":13} packetInfo:{"senderShortId":9236,"senderLongId":"0x0000000000000000","bindingIndex":255,"addressIndex":9,"lastHopLqi":88,"lastHopRssi":-89,"lastHopTimestamp":915125914} messageContents=18080105050021ed000805002100000b0500290000
[2025-11-29 08:40:58] debug: 	zh:controller: Received payload: clusterID=2820, address=9236, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=88, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":true,"reservedBits":0},"transactionSequenceNumber":8,"commandIdentifier":1},"payload":[{"attrId":1285,"status":0,"dataType":33,"attrData":237},{"attrId":1288,"status":0,"dataType":33,"attrData":0},{"attrId":1291,"status":0,"dataType":41,"attrData":0}],"command":{"ID":1,"name":"readRsp","parameters":[{"name":"attrId","type":33},{"name":"status","type":32},{"name":"dataType","type":32,"conditions":[{"type":"fieldEquals","field":"status","value":0}]},{"name":"attrData","type":1000,"conditions":[{"type":"fieldEquals","field":"status","value":0}]}]}}
[2025-11-29 08:40:58] debug: 	z2m: Received Zigbee message from 'F29', type 'readResponse', cluster 'haElectricalMeasurement', data '{"activePower":0,"rmsCurrent":0,"rmsVoltage":237}' from endpoint 1 with groupID 0
[2025-11-29 08:40:58] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt_area2/F29', payload '{"current":0,"energy":0,"indicator_mode":null,"last_seen":"2025-11-29T07:40:58.975Z","linkquality":88,"power":0,"power_on_behavior":"on","power_outage_memory":null,"state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":237}'
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3](ackRx=3 frmTx=3)
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3 frmNum=5](frmRx=5) Added to rxQueue
[2025-11-29 08:40:58] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=6](ackRx=3)
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=63:"MESSAGE_SENT_HANDLER" Seq=170 Len=26]
[2025-11-29 08:40:58] debug: 	zh:ember:ezsp: ezspMessageSentHandler: status=OK type=DIRECT indexOrDestination=9236 apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":4416,"groupId":0,"sequence":113} messageTag=9
[2025-11-29 08:40:59] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:40:59] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3](ackRx=3 frmTx=3)
[2025-11-29 08:40:59] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3 frmNum=6](frmRx=6) Added to rxQueue
[2025-11-29 08:40:59] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=7](ackRx=3)
[2025-11-29 08:40:59] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=89:"INCOMING_ROUTE_RECORD_HANDLER" Seq=170 Len=18]
[2025-11-29 08:40:59] debug: 	zh:ember:ezsp: ezspIncomingRouteRecordHandler: source=64310 sourceEui=0x781c9dfffee43f19 lastHopLqi=144 lastHopRssi=-75 relayCount=0 relayList=
[2025-11-29 08:40:59] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:40:59] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3](ackRx=3 frmTx=3)
[2025-11-29 08:40:59] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3 frmNum=7](frmRx=7) Added to rxQueue
[2025-11-29 08:40:59] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=0](ackRx=3)
[2025-11-29 08:40:59] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=69:"INCOMING_MESSAGE_HANDLER" Seq=170 Len=49]
[2025-11-29 08:40:59] debug: 	zh:ember:ezsp: ezspIncomingMessageHandler: type=UNICAST apsFrame={"profileId":260,"clusterId":1794,"sourceEndpoint":1,"destinationEndpoint":1,"options":320,"groupId":0,"sequence":63} packetInfo:{"senderShortId":64310,"senderLongId":"0x0000000000000000","bindingIndex":255,"addressIndex":8,"lastHopLqi":144,"lastHopRssi":-75,"lastHopTimestamp":915813664} messageContents=18660a000025000000000000
[2025-11-29 08:40:59] debug: 	zh:controller: Received payload: clusterID=1794, address=64310, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=144, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":true,"reservedBits":0},"transactionSequenceNumber":102,"commandIdentifier":10},"payload":[{"attrId":0,"dataType":37,"attrData":0}],"command":{"ID":10,"name":"report","parameters":[{"name":"attrId","type":33},{"name":"dataType","type":32},{"name":"attrData","type":1000}]}}
[2025-11-29 08:40:59] debug: 	z2m: Received Zigbee message from 'ukendt lokation 1', type 'attributeReport', cluster 'seMetering', data '{"currentSummDelivered":0}' from endpoint 1 with groupID 0
[2025-11-29 08:40:59] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt_area2/ukendt lokation 1', payload '{"current":0,"energy":0,"indicator_mode":"on_off","last_seen":"2025-11-29T07:40:59.670Z","linkquality":144,"power":0,"power_outage_memory":"on","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":238}'
[2025-11-29 08:40:59] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:40:59] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3](ackRx=3 frmTx=3)
[2025-11-29 08:40:59] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=3 frmNum=0](frmRx=0) Added to rxQueue
[2025-11-29 08:40:59] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=1](ackRx=3)
[2025-11-29 08:40:59] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=69:"INCOMING_MESSAGE_HANDLER" Seq=170 Len=50]
[2025-11-29 08:40:59] debug: 	zh:ember:ezsp: ezspIncomingMessageHandler: type=UNICAST apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":320,"groupId":0,"sequence":64} packetInfo:{"senderShortId":64310,"senderLongId":"0x0000000000000000","bindingIndex":255,"addressIndex":8,"lastHopLqi":144,"lastHopRssi":-75,"lastHopTimestamp":915864166} messageContents=18670a08052100000b05290000
[2025-11-29 08:40:59] debug: 	zh:controller: Received payload: clusterID=2820, address=64310, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=144, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":true,"reservedBits":0},"transactionSequenceNumber":103,"commandIdentifier":10},"payload":[{"attrId":1288,"dataType":33,"attrData":0},{"attrId":1291,"dataType":41,"attrData":0}],"command":{"ID":10,"name":"report","parameters":[{"name":"attrId","type":33},{"name":"dataType","type":32},{"name":"attrData","type":1000}]}}
[2025-11-29 08:40:59] debug: 	z2m: Received Zigbee message from 'ukendt lokation 1', type 'attributeReport', cluster 'haElectricalMeasurement', data '{"activePower":0,"rmsCurrent":0}' from endpoint 1 with groupID 0
[2025-11-29 08:40:59] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt_area2/ukendt lokation 1', payload '{"current":0,"energy":0,"indicator_mode":"on_off","last_seen":"2025-11-29T07:40:59.712Z","linkquality":144,"power":0,"power_outage_memory":"on","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":238}'
[2025-11-29 08:41:01] debug: 	zh:controller:endpoint: ZCL command 0xbc8d7efffe2fab94/1 haElectricalMeasurement.read(["rmsVoltage","rmsCurrent","activePower"], {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"writeUndiv":false})
[2025-11-29 08:41:01] debug: 	zh:ember: ~~~> [ZCL to=0xbc8d7efffe2fab94:44592 apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":4416,"groupId":0,"sequence":0} header={"frameControl":{"reservedBits":0,"frameType":0,"direction":0,"disableDefaultResponse":true,"manufacturerSpecific":false},"transactionSequenceNumber":9,"commandIdentifier":0}]
[2025-11-29 08:41:01] debug: 	zh:ember:ezsp: ===> [FRAME: ID=52:"SEND_UNICAST" Seq=171 Len=31]
[2025-11-29 08:41:01] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=3 frmRx=1](ackRx=3)
[2025-11-29 08:41:01] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:41:01] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=4](ackRx=3 frmTx=4)
[2025-11-29 08:41:01] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=4 frmNum=1](frmRx=1) Added to rxQueue
[2025-11-29 08:41:01] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=2](ackRx=4)
[2025-11-29 08:41:01] debug: 	zh:ember:ezsp: <=== [FRAME: ID=52:"SEND_UNICAST" Seq=171 Len=10]
[2025-11-29 08:41:01] debug: 	zh:ember:ezsp: ~~~> [SENT type=DIRECT apsSequence=114 messageTag=10 status=OK]
[2025-11-29 08:41:01] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:41:01] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=4](ackRx=4 frmTx=4)
[2025-11-29 08:41:01] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=4 frmNum=2](frmRx=2) Added to rxQueue
[2025-11-29 08:41:01] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=3](ackRx=4)
[2025-11-29 08:41:01] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=89:"INCOMING_ROUTE_RECORD_HANDLER" Seq=171 Len=18]
[2025-11-29 08:41:01] debug: 	zh:ember:ezsp: ezspIncomingRouteRecordHandler: source=44592 sourceEui=0xbc8d7efffe2fab94 lastHopLqi=128 lastHopRssi=-79 relayCount=0 relayList=
[2025-11-29 08:41:01] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:41:01] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=4](ackRx=4 frmTx=4)
[2025-11-29 08:41:01] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=4 frmNum=3](frmRx=3) Added to rxQueue
[2025-11-29 08:41:01] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=4](ackRx=4)
[2025-11-29 08:41:01] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=63:"MESSAGE_SENT_HANDLER" Seq=171 Len=26]
[2025-11-29 08:41:01] debug: 	zh:ember:ezsp: ezspMessageSentHandler: status=OK type=DIRECT indexOrDestination=44592 apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":4416,"groupId":0,"sequence":114} messageTag=10
[2025-11-29 08:41:02] debug: 	zh:controller:endpoint: ZCL command 0xbc8d7efffe2fba61/1 haElectricalMeasurement.read(["rmsVoltage","rmsCurrent","activePower"], {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"writeUndiv":false})
[2025-11-29 08:41:02] debug: 	zh:ember: ~~~> [ZCL to=0xbc8d7efffe2fba61:8591 apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":4416,"groupId":0,"sequence":0} header={"frameControl":{"reservedBits":0,"frameType":0,"direction":0,"disableDefaultResponse":true,"manufacturerSpecific":false},"transactionSequenceNumber":10,"commandIdentifier":0}]
[2025-11-29 08:41:02] debug: 	zh:ember:ezsp: ===> [FRAME: ID=52:"SEND_UNICAST" Seq=172 Len=31]
[2025-11-29 08:41:02] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=4 frmRx=4](ackRx=4)
[2025-11-29 08:41:02] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:41:02] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=4](ackRx=4 frmTx=5)
[2025-11-29 08:41:02] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=4 frmNum=4](frmRx=4) Added to rxQueue
[2025-11-29 08:41:02] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=5](ackRx=4)
[2025-11-29 08:41:02] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=69:"INCOMING_MESSAGE_HANDLER" Seq=171 Len=58]
[2025-11-29 08:41:02] debug: 	zh:ember:ezsp: ezspIncomingMessageHandler: type=UNICAST apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":256,"groupId":0,"sequence":137} packetInfo:{"senderShortId":44592,"senderLongId":"0x0000000000000000","bindingIndex":255,"addressIndex":9,"lastHopLqi":128,"lastHopRssi":-79,"lastHopTimestamp":918192193} messageContents=18090105050021e9000805002100000b0500290000
[2025-11-29 08:41:02] debug: 	zh:controller: Received payload: clusterID=2820, address=44592, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=128, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":true,"reservedBits":0},"transactionSequenceNumber":9,"commandIdentifier":1},"payload":[{"attrId":1285,"status":0,"dataType":33,"attrData":233},{"attrId":1288,"status":0,"dataType":33,"attrData":0},{"attrId":1291,"status":0,"dataType":41,"attrData":0}],"command":{"ID":1,"name":"readRsp","parameters":[{"name":"attrId","type":33},{"name":"status","type":32},{"name":"dataType","type":32,"conditions":[{"type":"fieldEquals","field":"status","value":0}]},{"name":"attrData","type":1000,"conditions":[{"type":"fieldEquals","field":"status","value":0}]}]}}
[2025-11-29 08:41:02] debug: 	z2m: Received Zigbee message from 'Hytte 31', type 'readResponse', cluster 'haElectricalMeasurement', data '{"activePower":0,"rmsCurrent":0,"rmsVoltage":233}' from endpoint 1 with groupID 0
[2025-11-29 08:41:02] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt_area2/Hytte 31', payload '{"current":0,"energy":0,"indicator_mode":"on_off","last_seen":"2025-11-29T07:41:02.045Z","linkquality":128,"power":0,"power_on_behavior":"on","power_outage_memory":"restore","state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":233}'
[2025-11-29 08:41:02] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:41:02] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=5](ackRx=4 frmTx=5)
[2025-11-29 08:41:02] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=5 frmNum=5](frmRx=5) Added to rxQueue
[2025-11-29 08:41:02] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=6](ackRx=5)
[2025-11-29 08:41:02] debug: 	zh:ember:ezsp: <=== [FRAME: ID=52:"SEND_UNICAST" Seq=172 Len=10]
[2025-11-29 08:41:02] debug: 	zh:ember:ezsp: ~~~> [SENT type=DIRECT apsSequence=115 messageTag=11 status=OK]
[2025-11-29 08:41:02] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:41:02] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=5](ackRx=5 frmTx=5)
[2025-11-29 08:41:02] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=5 frmNum=6](frmRx=6) Added to rxQueue
[2025-11-29 08:41:02] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=7](ackRx=5)
[2025-11-29 08:41:02] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:41:02] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=5](ackRx=5 frmTx=5)
[2025-11-29 08:41:02] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=5 frmNum=7](frmRx=7) Added to rxQueue
[2025-11-29 08:41:02] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=0](ackRx=5)
[2025-11-29 08:41:02] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=89:"INCOMING_ROUTE_RECORD_HANDLER" Seq=172 Len=18]
[2025-11-29 08:41:02] debug: 	zh:ember:ezsp: ezspIncomingRouteRecordHandler: source=8591 sourceEui=0xbc8d7efffe2fba61 lastHopLqi=76 lastHopRssi=-92 relayCount=0 relayList=
[2025-11-29 08:41:02] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=63:"MESSAGE_SENT_HANDLER" Seq=172 Len=26]
